meantemp,humidity,wind_speed,meanpressure,date_year,date_month,date_dayofweek,date_dayofyear
15.833333333333334,88.83333333333333,0.6166666666666667,1017.0,2016.0,1.0,1.0,5.0
17.375,81.625,2.3125,1016.5,2016.0,1.0,2.0,6.0
17.125,87.0,0.0,1018.125,2016.0,1.0,3.0,7.0
15.5,83.25,7.887500000000001,1017.25,2016.0,1.0,4.0,8.0
15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714,2016.0,1.0,5.0,9.0
15.625,74.375,2.775,1017.5,2016.0,1.0,6.0,10.0
15.75,74.875,1.625,1017.5,2016.0,1.0,0.0,11.0
18.0,69.6875,6.03125,1014.9375,2016.0,1.0,1.0,12.0
18.266666666666666,75.8,5.08,1014.3333333333334,2016.0,1.0,2.0,13.0
15.5625,80.4375,4.300000000000001,1016.125,2016.0,1.0,3.0,14.0
13.0,84.1875,10.775,1017.0,2016.0,1.0,4.0,15.0
13.6,80.06666666666666,11.239999999999998,1014.6,2016.0,1.0,5.0,16.0
14.0,77.66666666666667,2.1066666666666665,1016.2,2016.0,1.0,6.0,17.0
13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333332,2016.0,1.0,0.0,18.0
12.357142857142858,88.57142857142857,4.65,1015.2857142857144,2016.0,1.0,1.0,19.0
12.066666666666666,84.2,6.193333333333333,1018.6666666666666,2016.0,1.0,2.0,20.0
12.1875,73.1875,7.887499999999998,1020.1875,2016.0,1.0,3.0,21.0
11.733333333333333,83.4,3.586666666666667,1019.4666666666668,2016.0,1.0,4.0,22.0
14.4375,75.875,3.2500000000000004,1019.8125,2016.0,1.0,5.0,23.0
11.1875,86.25,6.624999999999999,1019.0625,2016.0,1.0,6.0,24.0
11.666666666666666,75.4,4.58,1017.2,2016.0,1.0,0.0,25.0
14.5625,79.6875,2.5500000000000003,1015.375,2016.0,1.0,1.0,26.0
17.583333333333332,69.16666666666667,4.025,1014.1666666666666,2016.0,1.0,2.0,27.0
16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286,2016.0,1.0,3.0,28.0
19.5625,70.625,2.54375,1017.375,2016.0,1.0,4.0,29.0
20.142857142857142,78.5,1.2,1014.5,2016.0,1.0,5.0,30.0
17.375,78.25,7.762500000000001,1016.0,2016.0,1.0,6.0,31.0
15.846153846153848,65.76923076923077,7.269230769230768,1017.1538461538462,2016.0,2.0,0.0,32.0
15.266666666666667,55.86666666666667,8.893333333333333,1018.2,2016.0,2.0,1.0,33.0
13.125,66.5,7.622222222222222,1018.0,2016.0,2.0,2.0,34.0
16.363636363636363,53.0,6.941666666666666,1017.3333333333334,2016.0,2.0,3.0,35.0
12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334,2016.0,2.0,4.0,36.0
15.333333333333334,69.5,3.7,1013.3333333333334,2016.0,2.0,5.0,37.0
15.625,77.0,2.7875,1015.75,2016.0,2.0,6.0,38.0
17.09090909090909,67.18181818181819,5.9,1017.0909090909092,2016.0,2.0,0.0,39.0
17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923076,2016.0,2.0,1.0,40.0
18.133333333333333,64.86666666666666,2.1,1012.7333333333332,2016.0,2.0,2.0,41.0
19.6875,54.75,6.03125,1011.25,2016.0,2.0,3.0,42.0
19.2,57.86666666666667,0.7466666666666666,1012.5333333333332,2016.0,2.0,4.0,43.0
17.066666666666666,62.13333333333333,5.806666666666668,1014.8666666666668,2016.0,2.0,5.0,44.0
17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142856,2016.0,2.0,6.0,45.0
17.6,59.53333333333333,5.94,1018.7333333333332,2016.0,2.0,0.0,46.0
18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286,2016.0,2.0,1.0,47.0
18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428572,2016.0,2.0,2.0,48.0
19.466666666666665,76.0,5.186666666666667,1017.4,2016.0,2.0,3.0,49.0
23.153846153846157,70.23076923076923,4.146153846153847,1014.6153846153846,2016.0,2.0,4.0,50.0
23.625,73.125,11.11875,1014.125,2016.0,2.0,5.0,51.0
21.0,61.125,17.137500000000003,1014.75,2016.0,2.0,6.0,52.0
21.0,51.42857142857143,15.20714285714286,1014.4285714285714,2016.0,2.0,0.0,53.0
21.428571428571427,50.642857142857146,9.785714285714286,1012.5,2016.0,2.0,1.0,54.0
21.6875,58.0625,2.4437500000000005,1012.9375,2016.0,2.0,2.0,55.0
22.5625,57.5,5.3375,1015.5,2016.0,2.0,3.0,56.0
22.8,55.6,2.48,1018.4,2016.0,2.0,4.0,57.0
22.8,59.0,3.333333333333334,1018.4666666666668,2016.0,2.0,5.0,58.0
23.0,63.0625,3.712500000000001,1018.9375,2016.0,2.0,6.0,59.0
23.875,63.9375,3.712500000000001,1018.625,2016.0,2.0,0.0,60.0
24.916666666666668,57.41666666666666,1.7,1015.0,2016.0,3.0,1.0,61.0
24.933333333333334,57.06666666666667,1.7333333333333334,1015.4,2016.0,3.0,2.0,62.0
26.0,55.61538461538461,4.292307692307692,1014.6153846153846,2016.0,3.0,3.0,63.0
27.3125,44.25,6.14375,1012.6875,2016.0,3.0,4.0,64.0
23.933333333333334,57.13333333333333,11.0,1012.6666666666666,2016.0,3.0,5.0,65.0
22.8125,66.5625,5.21875,1013.0625,2016.0,3.0,6.0,66.0
23.714285714285715,64.14285714285714,5.171428571428572,1012.3571428571428,2016.0,3.0,0.0,67.0
23.428571428571427,60.21428571428572,6.742857142857142,1011.6428571428572,2016.0,3.0,1.0,68.0
24.0,57.5625,9.375,1012.0625,2016.0,3.0,2.0,69.0
25.5625,57.4375,7.981249999999999,1013.1875,2016.0,3.0,3.0,70.0
25.066666666666663,67.8,6.546666666666667,1012.5333333333332,2016.0,3.0,4.0,71.0
24.5625,66.9375,9.4875,1009.5625,2016.0,3.0,5.0,72.0
24.25,65.1875,6.84375,1011.1875,2016.0,3.0,6.0,73.0
22.375,66.0,6.275,1014.3125,2016.0,3.0,0.0,74.0
24.066666666666663,58.93333333333333,8.646666666666667,1014.8666666666668,2016.0,3.0,1.0,75.0
23.9375,53.75,10.88125,1012.8125,2016.0,3.0,2.0,76.0
26.3125,50.3125,6.84375,1010.4375,2016.0,3.0,3.0,77.0
26.1875,61.25,6.7125,1009.8125,2016.0,3.0,4.0,78.0
26.785714285714285,61.85714285714285,3.578571428571429,1009.2142857142856,2016.0,3.0,5.0,79.0
27.133333333333333,58.73333333333333,2.8466666666666667,1010.3333333333334,2016.0,3.0,6.0,80.0
26.625,43.375,12.2625,1011.125,2016.0,3.0,0.0,81.0
25.0625,37.875,22.1,1009.375,2016.0,3.0,1.0,82.0
26.2,43.266666666666666,10.641666666666667,1010.0,2016.0,3.0,2.0,83.0
28.133333333333333,46.86666666666667,3.2133333333333334,1013.3333333333334,2016.0,3.0,3.0,84.0
29.875,50.1875,3.3687500000000004,1013.1875,2016.0,3.0,4.0,85.0
24.666666666666668,62.66666666666666,9.393333333333334,1013.6,2016.0,3.0,5.0,86.0
26.25,53.6875,9.156249999999996,1012.8125,2016.0,3.0,6.0,87.0
25.933333333333334,52.8,6.546666666666667,7679.333333333333,2016.0,3.0,0.0,88.0
27.125,47.75,7.293749999999999,1011.3125,2016.0,3.0,1.0,89.0
29.571428571428573,39.785714285714285,7.021428571428571,1011.1428571428572,2016.0,3.0,2.0,90.0
30.0,39.73333333333333,4.333333333333333,1009.2,2016.0,3.0,3.0,91.0
30.571428571428573,38.21428571428572,12.035714285714285,1006.7142857142856,2016.0,4.0,4.0,92.0
32.3125,38.5625,5.4625,1008.0,2016.0,4.0,5.0,93.0
33.3125,44.25,2.55,1008.375,2016.0,4.0,6.0,94.0
32.8125,33.125,8.0,1006.6875,2016.0,4.0,0.0,95.0
32.3125,29.3125,9.26875,1007.0,2016.0,4.0,1.0,96.0
31.375,33.125,3.475,1006.875,2016.0,4.0,2.0,97.0
29.933333333333334,37.0,10.85,1007.2666666666668,2016.0,4.0,3.0,98.0
29.266666666666666,36.0,4.686666666666667,1009.2,2016.0,4.0,4.0,99.0
30.73333333333333,32.46666666666667,12.61875,1009.3125,2016.0,4.0,5.0,100.0
32.25,29.0,5.225,1008.8125,2016.0,4.0,6.0,101.0
29.8,35.0,16.04,1009.4,2016.0,4.0,0.0,102.0
30.2,36.2,19.380000000000003,1006.3333333333334,2016.0,4.0,1.0,103.0
31.75,28.0625,18.64375,1003.3125,2016.0,4.0,2.0,104.0
33.125,23.875,10.425,1003.8125,2016.0,4.0,3.0,105.0
33.625,25.375,9.8375,1004.625,2016.0,4.0,4.0,106.0
35.6875,23.6875,11.1125,1003.0625,2016.0,4.0,5.0,107.0
34.666666666666664,23.866666666666667,9.386666666666663,1002.6666666666666,2016.0,4.0,6.0,108.0
34.625,30.125,7.175,1004.6875,2016.0,4.0,0.0,109.0
34.0,33.6,4.566666666666666,1005.8666666666668,2016.0,4.0,1.0,110.0
34.0625,25.9375,14.01875,1006.4375,2016.0,4.0,2.0,111.0
34.0,24.666666666666668,15.75,1003.4,2016.0,4.0,3.0,112.0
33.25,24.25,8.35,1001.7272727272727,2016.0,4.0,4.0,113.0
31.916666666666668,21.818181818181817,19.65384615384616,1001.8461538461538,2016.0,4.0,5.0,114.0
31.3125,22.125,10.1875,1003.0625,2016.0,4.0,6.0,115.0
31.75,22.8125,6.949999999999999,1005.5625,2016.0,4.0,0.0,116.0
33.4375,25.1875,3.83125,1007.1875,2016.0,4.0,1.0,117.0
33.125,29.0625,4.981249999999999,1005.6875,2016.0,4.0,2.0,118.0
34.15384615384615,21.76923076923077,11.823076923076922,1004.6923076923076,2016.0,4.0,3.0,119.0
34.07142857142857,23.285714285714285,9.123076923076924,1005.7142857142856,2016.0,4.0,4.0,120.0
33.0625,25.5625,5.2125,1004.8125,2016.0,4.0,5.0,121.0
34.6875,23.375,8.575,1002.4375,2016.0,5.0,6.0,122.0
38.0,18.466666666666665,9.513333333333334,1002.2,2016.0,5.0,0.0,123.0
35.5,30.375,6.49375,1004.3125,2016.0,5.0,1.0,124.0
33.714285714285715,31.857142857142858,10.464285714285715,1003.7857142857144,2016.0,5.0,2.0,125.0
30.6,42.0,11.246666666666666,1007.4666666666668,2016.0,5.0,3.0,126.0
31.4375,37.4375,8.225,1007.0,2016.0,5.0,4.0,127.0
33.3125,37.1875,4.65,1005.5625,2016.0,5.0,5.0,128.0
35.13333333333333,36.333333333333336,7.293333333333332,1005.9333333333332,2016.0,5.0,6.0,129.0
33.53333333333333,40.6,18.425,1006.0625,2016.0,5.0,0.0,130.0
34.0,39.75,10.55625,1006.5625,2016.0,5.0,1.0,131.0
32.5,49.9375,7.774999999999999,1006.0625,2016.0,5.0,2.0,132.0
35.375,40.0,5.1,1002.25,2016.0,5.0,3.0,133.0
37.294117647058826,28.11764705882353,8.07058823529412,1001.3529411764706,2016.0,5.0,4.0,134.0
36.5625,31.875,4.16875,1003.125,2016.0,5.0,5.0,135.0
37.25,29.5,4.75,1003.5625,2016.0,5.0,6.0,136.0
37.21428571428572,23.5,9.019999999999998,1000.8,2016.0,5.0,0.0,137.0
37.5,25.8125,9.6125,998.9375,2016.0,5.0,1.0,138.0
37.75,27.625,8.45,997.8125,2016.0,5.0,2.0,139.0
37.375,40.5,9.3875,998.625,2016.0,5.0,3.0,140.0
37.4,44.2,8.413333333333334,996.9333333333332,2016.0,5.0,4.0,141.0
36.13333333333333,45.4,10.873333333333331,995.9333333333332,2016.0,5.0,5.0,142.0
36.8,44.8,6.553333333333333,996.4666666666668,2016.0,5.0,6.0,143.0
32.214285714285715,47.92857142857143,14.95,999.5714285714286,2016.0,5.0,0.0,144.0
31.526315789473685,53.526315789473685,8.494736842105263,1000.7368421052632,2016.0,5.0,1.0,145.0
33.21739130434783,46.60869565217392,10.160869565217393,997.4782608695652,2016.0,5.0,2.0,146.0
35.26923076923077,44.57692307692308,15.17692307692308,999.1538461538462,2016.0,5.0,3.0,147.0
38.27272727272727,26.09090909090909,15.31818181818182,999.9545454545456,2016.0,5.0,4.0,148.0
36.0625,37.25,14.405555555555551,999.8333333333334,2016.0,5.0,5.0,149.0
31.5,57.0625,11.68125,1001.25,2016.0,5.0,6.0,150.0
26.8125,74.8125,9.4875,1003.8125,2016.0,5.0,0.0,151.0
32.642857142857146,51.21428571428572,7.4071428571428575,1002.3076923076924,2016.0,5.0,1.0,152.0
36.0,42.2,9.133333333333336,1002.7333333333332,2016.0,6.0,2.0,153.0
37.5625,35.3125,11.93125,1002.0,2016.0,6.0,3.0,154.0
37.5625,40.6875,2.7812500000000004,1002.25,2016.0,6.0,4.0,155.0
38.2,42.06666666666667,3.2066666666666666,1001.8666666666668,2016.0,6.0,5.0,156.0
36.16666666666666,51.75,8.5,1002.8333333333334,2016.0,6.0,6.0,157.0
35.42857142857143,45.71428571428572,11.0,1001.5714285714286,2016.0,6.0,0.0,158.0
34.625,59.1875,21.30625,1002.0625,2016.0,6.0,1.0,159.0
36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142856,2016.0,6.0,2.0,160.0
35.733333333333334,43.73333333333333,9.26,938.0666666666668,2016.0,6.0,3.0,161.0
36.13333333333333,41.86666666666667,10.08125,998.25,2016.0,6.0,4.0,162.0
33.4375,49.9375,8.812500000000002,999.0,2016.0,6.0,5.0,163.0
35.5,37.125,9.1625,998.8125,2016.0,6.0,6.0,164.0
36.0,43.3125,12.85,998.1875,2016.0,6.0,0.0,165.0
32.625,55.125,11.859999999999998,997.8125,2016.0,6.0,1.0,166.0
34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333332,2016.0,6.0,2.0,167.0
33.5,51.285714285714285,11.39285714285714,999.0,2016.0,6.0,3.0,168.0
34.1875,52.25,7.425,999.4285714285714,2016.0,6.0,4.0,169.0
35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571428,2016.0,6.0,5.0,170.0
35.625,53.25,9.387499999999998,1001.375,2016.0,6.0,6.0,171.0
30.9375,73.9375,7.643750000000001,1000.6875,2016.0,6.0,0.0,172.0
32.875,62.1875,8.91875,999.9375,2016.0,6.0,1.0,173.0
33.125,60.8125,7.418750000000001,1001.5625,2016.0,6.0,2.0,174.0
33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923076,2016.0,6.0,3.0,175.0
36.4375,46.5625,7.762499999999999,998.3125,2016.0,6.0,4.0,176.0
35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286,2016.0,6.0,5.0,177.0
34.86666666666667,57.46666666666667,7.660000000000001,1000.375,2016.0,6.0,6.0,178.0
34.3125,61.25,7.993749999999999,998.8666666666668,2016.0,6.0,0.0,179.0
30.785714285714285,75.07142857142857,5.435714285714285,1001.5,2016.0,6.0,1.0,180.0
35.375,58.875,8.449999999999998,1001.1875,2016.0,6.0,2.0,181.0
35.46666666666667,60.2,6.793333333333333,997.8666666666668,2016.0,6.0,3.0,182.0
32.125,73.4,8.35,1002.5625,2016.0,7.0,4.0,183.0
28.4,80.0,5.231250000000001,998.375,2016.0,7.0,5.0,184.0
29.5625,78.125,1.96875,998.25,2016.0,7.0,6.0,185.0
30.6875,76.3125,3.481250000000001,997.125,2016.0,7.0,0.0,186.0
33.25,68.6875,5.3375,995.5625,2016.0,7.0,1.0,187.0
33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666668,2016.0,7.0,2.0,188.0
33.5,63.0,5.91875,997.6875,2016.0,7.0,3.0,189.0
30.8,75.86666666666666,5.433333333333335,997.4,2016.0,7.0,4.0,190.0
33.25,66.0625,6.73125,996.75,2016.0,7.0,5.0,191.0
32.5625,65.6875,4.7,996.0625,2016.0,7.0,6.0,192.0
31.5,71.9375,8.046666666666665,997.75,2016.0,7.0,0.0,193.0
30.5,80.1875,5.5625,999.0625,2016.0,7.0,1.0,194.0
31.25,76.3125,6.806666666666667,998.4375,2016.0,7.0,2.0,195.0
30.4375,80.4375,5.21875,998.375,2016.0,7.0,3.0,196.0
31.0,78.0625,7.271428571428571,998.625,2016.0,7.0,4.0,197.0
27.125,93.875,4.371428571428571,999.875,2016.0,7.0,5.0,198.0
28.125,86.5625,6.6000000000000005,1001.3333333333334,2016.0,7.0,6.0,199.0
27.666666666666668,91.26666666666668,7.653333333333333,1000.8,2016.0,7.0,0.0,200.0
32.3125,69.125,13.656249999999998,999.875,2016.0,7.0,1.0,201.0
34.1875,59.5625,12.9625,999.625,2016.0,7.0,2.0,202.0
34.13333333333333,56.86666666666667,11.48,999.2666666666668,2016.0,7.0,3.0,203.0
34.125,56.125,8.687500000000002,999.3333333333334,2016.0,7.0,4.0,204.0
31.875,66.0,7.768750000000001,1001.625,2016.0,7.0,5.0,205.0
31.4375,72.25,2.43125,946.3125,2016.0,7.0,6.0,206.0
31.9375,69.125,2.9125000000000005,1001.875,2016.0,7.0,0.0,207.0
30.3125,82.0,6.485714285714287,1003.125,2016.0,7.0,1.0,208.0
28.3125,88.25,4.293750000000001,1004.625,2016.0,7.0,2.0,209.0
29.53333333333333,81.33333333333333,5.186666666666667,1002.0666666666668,2016.0,7.0,3.0,210.0
27.375,92.4375,2.43125,1000.9375,2016.0,7.0,4.0,211.0
27.33333333333333,92.26666666666668,1.86,1001.2,2016.0,7.0,5.0,212.0
29.266666666666666,83.13333333333334,4.7,1000.6666666666666,2016.0,7.0,6.0,213.0
29.125,84.25,5.9125000000000005,999.125,2016.0,8.0,0.0,214.0
30.6875,72.125,6.375,310.4375,2016.0,8.0,1.0,215.0
32.5625,63.5625,5.45,998.5,2016.0,8.0,2.0,216.0
33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778,2016.0,8.0,3.0,217.0
33.8,61.66666666666666,4.319999999999999,999.3333333333334,2016.0,8.0,4.0,218.0
30.066666666666663,76.0,6.926666666666667,1000.8,2016.0,8.0,5.0,219.0
33.11764705882353,65.17647058823529,7.852941176470587,1000.529411764706,2016.0,8.0,6.0,220.0
33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636,2016.0,8.0,0.0,221.0
31.615384615384617,71.65384615384616,9.55,998.5,2016.0,8.0,1.0,222.0
32.0,71.25925925925925,10.159259259259262,999.3703703703704,2016.0,8.0,2.0,223.0
28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571428,2016.0,8.0,3.0,224.0
29.035714285714285,85.0,3.848148148148149,1002.2857142857144,2016.0,8.0,4.0,225.0
30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286,2016.0,8.0,5.0,226.0
28.933333333333334,83.7,6.369999999999998,633.9,2016.0,8.0,6.0,227.0
31.678571428571427,67.64285714285714,12.725,999.2857142857144,2016.0,8.0,0.0,228.0
31.33333333333333,66.41666666666667,14.66666666666667,-3.0416666666666665,2016.0,8.0,1.0,229.0
29.928571428571427,72.5,6.325,999.5185185185184,2016.0,8.0,2.0,230.0
29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768,2016.0,8.0,3.0,231.0
32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428572,2016.0,8.0,4.0,232.0
33.18518518518518,66.48148148148148,10.366666666666667,1000.16,2016.0,8.0,5.0,233.0
31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923076,2016.0,8.0,6.0,234.0
32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888888,2016.0,8.0,0.0,235.0
31.48,70.08,6.084,1003.24,2016.0,8.0,1.0,236.0
30.178571428571427,79.28571428571429,8.419230769230769,1002.5,2016.0,8.0,2.0,237.0
31.52,72.44,6.276923076923075,1004.4230769230768,2016.0,8.0,3.0,238.0
31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222,2016.0,8.0,4.0,239.0
31.785714285714285,70.28571428571429,7.15,1006.1428571428572,2016.0,8.0,5.0,240.0
33.4,66.24,7.2719999999999985,1006.2,2016.0,8.0,6.0,241.0
29.571428571428573,82.32142857142857,5.825,1003.6071428571428,2016.0,8.0,0.0,242.0
30.04,76.8,8.903846153846153,1002.1923076923076,2016.0,8.0,1.0,243.0
27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370372,2016.0,8.0,2.0,244.0
27.96,87.24,4.148,1002.44,2016.0,9.0,3.0,245.0
30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273,2016.0,9.0,4.0,246.0
30.894736842105264,62.68421052631579,13.263157894736842,1001.157894736842,2016.0,9.0,5.0,247.0
31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230768,2016.0,9.0,6.0,248.0
31.07692307692308,60.30769230769231,13.961538461538463,1003.2307692307692,2016.0,9.0,0.0,249.0
30.375,55.0,13.437499999999998,1003.75,2016.0,9.0,1.0,250.0
31.1,57.7,9.1,1003.4545454545456,2016.0,9.0,2.0,251.0
31.916666666666668,58.0,10.808333333333332,1005.1666666666666,2016.0,9.0,3.0,252.0
30.55555555555556,56.66666666666666,11.52222222222222,1004.3333333333334,2016.0,9.0,4.0,253.0
31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307692,2016.0,9.0,5.0,254.0
31.0,56.4,8.15,1003.8,2016.0,9.0,6.0,255.0
31.642857142857142,55.5,10.85,1005.0714285714286,2016.0,9.0,0.0,256.0
32.53333333333333,57.06666666666667,8.526666666666666,1006.4,2016.0,9.0,1.0,257.0
30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714,2016.0,9.0,2.0,258.0
31.727272727272727,59.63636363636363,11.9,1004.75,2016.0,9.0,3.0,259.0
31.4,58.0,3.5200000000000005,1004.4,2016.0,9.0,4.0,260.0
32.30769230769231,58.0,2.707692307692308,1003.1538461538462,2016.0,9.0,5.0,261.0
32.25,58.833333333333336,17.908333333333335,1005.0,2016.0,9.0,6.0,262.0
32.375,59.458333333333336,2.0875,1004.7083333333334,2016.0,9.0,0.0,263.0
33.44444444444444,54.07407407407408,2.56923076923077,1003.5185185185184,2016.0,9.0,1.0,264.0
33.36,58.96,6.0920000000000005,1005.4,2016.0,9.0,2.0,265.0
30.03703703703704,67.62962962962963,8.107407407407404,1008.7777777777778,2016.0,9.0,3.0,266.0
31.0,66.10714285714286,3.571428571428573,1005.3214285714286,2016.0,9.0,4.0,267.0
31.24,66.48,5.496153846153845,1352.6153846153843,2016.0,9.0,5.0,268.0
31.130434782608692,62.30434782608695,3.1478260869565218,1004.782608695652,2016.0,9.0,6.0,269.0
31.48,60.88,2.986956521739131,1006.76,2016.0,9.0,0.0,270.0
32.18518518518518,57.81481481481482,1.7807692307692309,1006.7037037037036,2016.0,9.0,1.0,271.0
32.44,55.28,2.5200000000000005,1005.28,2016.0,9.0,2.0,272.0
32.22727272727273,61.31818181818182,3.963636363636364,1005.5909090909092,2016.0,9.0,3.0,273.0
32.214285714285715,59.35714285714285,2.582142857142858,1005.5714285714286,2016.0,9.0,4.0,274.0
32.541666666666664,61.91666666666666,3.170833333333334,1007.5,2016.0,10.0,5.0,275.0
32.81481481481482,61.81481481481482,4.122222222222223,1009.1111111111112,2016.0,10.0,6.0,276.0
33.26923076923077,59.57692307692308,3.992592592592593,1007.1851851851852,2016.0,10.0,0.0,277.0
30.55555555555556,69.81481481481481,5.770370370370371,1005.3703703703704,2016.0,10.0,1.0,278.0
28.83333333333333,71.875,3.325,1005.25,2016.0,10.0,2.0,279.0
30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482,2016.0,10.0,3.0,280.0
30.96,59.96,15.825,1007.2,2016.0,10.0,4.0,281.0
30.6,57.96,8.76153846153846,1006.8461538461538,2016.0,10.0,5.0,282.0
30.92,59.2,3.184000000000001,1005.96,2016.0,10.0,6.0,283.0
29.77777777777778,51.11111111111112,4.807407407407408,1006.1481481481482,2016.0,10.0,0.0,284.0
29.666666666666668,51.14814814814815,8.922222222222224,1006.5925925925926,2016.0,10.0,1.0,285.0
29.571428571428573,47.285714285714285,11.371428571428568,1006.25,2016.0,10.0,2.0,286.0
29.96296296296296,44.0,13.022222222222224,1008.3333333333334,2016.0,10.0,3.0,287.0
29.75,47.875,8.934782608695652,1009.125,2016.0,10.0,4.0,288.0
27.74074074074074,54.14814814814815,6.662962962962963,1010.5185185185184,2016.0,10.0,5.0,289.0
28.428571428571427,49.85714285714285,7.014285714285715,1011.8571428571428,2016.0,10.0,6.0,290.0
28.6,49.24,7.1160000000000005,1010.56,2016.0,10.0,0.0,291.0
28.5,48.458333333333336,7.668181818181818,1009.4583333333334,2016.0,10.0,1.0,292.0
28.925925925925927,49.18518518518518,6.459259259259259,1008.5555555555557,2016.0,10.0,2.0,293.0
29.07692307692308,47.73076923076923,9.124,1007.5384615384615,2016.0,10.0,3.0,294.0
28.40909090909091,50.40909090909091,10.695454545454549,1008.7272727272727,2016.0,10.0,4.0,295.0
29.33333333333333,49.48148148148148,13.323076923076924,1009.3703703703704,2016.0,10.0,5.0,296.0
27.5,54.96153846153846,11.546153846153846,1009.3076923076924,2016.0,10.0,6.0,297.0
28.5,51.42307692307692,11.188461538461535,1008.2692307692308,2016.0,10.0,0.0,298.0
28.04,54.56,12.388461538461542,1008.9230769230768,2016.0,10.0,1.0,299.0
27.57692307692308,56.19230769230769,5.699999999999998,1011.7307692307692,2016.0,10.0,2.0,300.0
26.55555555555556,59.37037037037037,6.044444444444444,1014.6296296296296,2016.0,10.0,3.0,301.0
25.51851851851852,58.77777777777778,7.277777777777777,1012.4074074074074,2016.0,10.0,4.0,302.0
25.814814814814813,62.77777777777778,1.7148148148148148,1013.0,2016.0,10.0,5.0,303.0
24.82608695652174,71.04347826086956,2.0130434782608697,1014.608695652174,2016.0,10.0,6.0,304.0
24.53846153846154,66.8076923076923,1.6423076923076925,1017.8076923076924,2016.0,10.0,0.0,305.0
24.384615384615383,58.73076923076923,2.7153846153846155,1016.3846153846154,2016.0,11.0,1.0,306.0
23.727272727272727,65.9090909090909,1.4318181818181817,1016.5909090909092,2016.0,11.0,2.0,307.0
25.64,59.76,2.2320000000000007,1016.24,2016.0,11.0,3.0,308.0
24.814814814814813,58.2962962962963,4.122222222222222,1012.6296296296296,2016.0,11.0,4.0,309.0
23.115384615384617,66.57692307692308,5.784615384615384,1010.3461538461538,2016.0,11.0,5.0,310.0
22.925925925925927,63.851851851851855,2.411111111111111,1011.5185185185184,2016.0,11.0,6.0,311.0
24.545454545454547,51.31818181818182,8.172727272727274,1012.7727272727273,2016.0,11.0,0.0,312.0
23.73076923076923,52.26923076923077,12.750000000000002,1013.64,2016.0,11.0,1.0,313.0
23.0,49.7037037037037,7.074074074074074,1014.6666666666666,2016.0,11.0,2.0,314.0
23.51851851851852,50.14814814814815,3.225925925925927,1013.8148148148148,2016.0,11.0,3.0,315.0
23.92,54.04,2.968,1014.08,2016.0,11.0,4.0,316.0
23.53846153846154,58.03846153846154,2.7846153846153854,1015.1538461538462,2016.0,11.0,5.0,317.0
24.296296296296298,55.81481481481482,4.4,1016.5185185185184,2016.0,11.0,6.0,318.0
23.346153846153847,60.73076923076923,1.4961538461538462,1015.7307692307692,2016.0,11.0,0.0,319.0
22.24,55.72,4.087999999999999,1016.24,2016.0,11.0,1.0,320.0
21.76923076923077,53.23076923076923,7.138461538461537,1017.5384615384615,2016.0,11.0,2.0,321.0
21.73076923076923,51.73076923076923,11.55,1350.2962962962963,2016.0,11.0,3.0,322.0
21.73076923076923,53.61538461538461,7.7799999999999985,1014.6923076923076,2016.0,11.0,4.0,323.0
20.666666666666668,60.66666666666666,2.8400000000000003,1012.4666666666668,2016.0,11.0,5.0,324.0
22.25,59.9,2.5050000000000003,1013.35,2016.0,11.0,6.0,325.0
21.53846153846154,60.46153846153846,2.7153846153846155,1013.0,2016.0,11.0,0.0,326.0
22.57894736842105,50.1578947368421,7.999999999999998,1012.8947368421052,2016.0,11.0,1.0,327.0
22.82608695652174,51.43478260869565,6.604347826086956,1013.1739130434784,2016.0,11.0,2.0,328.0
